path,logit,confidence,margin1,entropy1,flip,y_cnn,y_true,generator,y_clip,latency_clip_ms,y_qwen,latency_qwen_ms
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/551f65bf8674f71f82cb82f2ef67100c052f6fffcaf9993e0141c1aceb8e0038.mp4,-13.185237884521484,0.9999981218808216,13.185237884521484,2.6641567002651937e-05,0,0,1,wanx,1,7.154218852519989,1,709.8492905497551
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/4f1d27a3139054e19e9e17044752a102067e15d7d08c626fea1334638dd4ccdd.mp4,-10.211888313293455,0.9999632703074894,10.211888313293455,0.0004118098837212,0,0,1,wanx,1,7.106564939022064,1,708.6867950856686
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/4ee1ded7a87732f19f3c3a7df23c38d0b9077feacec82b54217d5ae6c94c84d3.mp4,-35.392601013183594,0.9999999999999996,35.392601013183594,-9.878801632817349e-13,0,0,1,wanx,1,7.47888907790184,1,710.0753374397755
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/48acc468fb99e72c88dd2cf489c9f66b9323b6f1e218b476a0d604ee8cb0e27f.mp4,-23.02328872680664,0.9999999998997434,23.02328872680664,2.406497120840942e-09,0,0,1,wanx,1,7.162727415561676,0,619.9864149093628
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/48877755d1a2958ff004120adbe0f9fa47cb825ed6120571b86e9829c748c899.mp4,-10.48485279083252,0.9999720440573584,10.48485279083252,0.0003210702751166,0,0,1,wanx,1,7.799111306667328,1,708.9219279587269
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/4867b73c33bc9ce17da602bdbdaabbdffe2b1fd44d5f20c818c8f846c158ac62.mp4,-12.36166286468506,0.9999957204690872,12.36166286468506,5.718165647515084e-05,0,0,1,wanx,1,7.227096706628799,0,624.184388667345
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/4392b3313eed3427cb8ff3b5d831d27fefacc7735845bb69a5595d9486504c1e.mp4,-9.909587860107422,0.9999503065555472,9.909587860107422,0.0005421362301509,0,0,1,wanx,1,7.6880790293216705,0,622.4383525550365
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/43289940508644e01da41688c63ba2f8215aab65692262ea1d66f031b8db86d4.mp4,-25.30088424682617,0.9999999999897208,25.30088424682617,2.6840166292679406e-10,0,0,1,wanx,1,7.255490869283676,0,624.0076310932636
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/423b6d387db6ac76458218c9ff1aaf68f9d7a8c283293cd9c702d12a41c8a1d3.mp4,-27.04497718811035,0.9999999999982032,27.04497718811035,4.8598080129666605e-11,0,0,1,wanx,1,8.447833359241486,1,706.690177321434
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/3bb6c64cc9b97263d18a9cdc6a01e519a905eef96514f0d04b7753b5dc08d68c.mp4,-14.852888107299805,0.999999645617322,14.852888107299805,5.617987014677245e-06,0,0,1,wanx,1,7.230494171380997,1,710.5058580636978
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/39ac5e202da3e24051e3c0a4e6d4a3ffdca06d58a0f70c05ffcb9f876004a20a.mp4,-37.51839447021485,1.0,37.51839447021485,-9.98684909290424e-13,0,0,1,wanx,1,7.780417799949646,0,624.5916858315468
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/397852a19bc5a757aaeb83a9a83174fff29ffe432d1421d07b75a7d6f3687736.mp4,-22.00014877319336,0.9999999997210948,22.00014877319336,6.412865002825263e-09,0,0,1,wanx,1,7.120657712221146,1,710.0421190261841
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/38c32072812e77e2929198b549589af885f36963e5a6bbabf63621061a608976.mp4,-16.532699584960938,0.9999999339398188,16.532699584960938,1.1582113173082603e-06,0,0,1,wanx,1,8.513469249010086,1,712.0047025382519
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/36cff24ee7db697de639597f7c4f89dfcfde7b7141848356eb07be7868409e0b.mp4,-15.959766387939451,0.9999998828448255,15.959766387939451,1.986922396524411e-06,0,0,1,wanx,1,10.69241389632225,0,625.1333057880402
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/3258700ab99ddf654a44639cdbe90392196032f5d63da451744506fd8c5dfa2b.mp4,-17.89542007446289,0.9999999830910032,17.89542007446289,3.19500597492088e-07,0,0,1,wanx,1,7.0678479969501495,0,628.7046149373055
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/324a4af18425a113a87fe3fb139573145d92987b631543e7900f7ddfcf8e65a7.mp4,-43.72960662841797,1.0,43.72960662841797,-1.0000860830418473e-12,0,0,1,wanx,1,7.58642703294754,1,716.1894701421261
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/3247cb7813e3acba232445200167e161f7f28295cc98a3bbfe344c156f72d609.mp4,-21.41419982910156,0.9999999994988922,21.41419982910156,1.1229930739082791e-08,0,0,1,wanx,1,7.2967372834682465,0,626.3730376958847
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/313939889b8bd27edbec18dc077dad37f5eb12c873b1803722b0162a508c0612.mp4,-23.68464088439941,0.9999999999482524,23.68464088439941,1.275383373348207e-09,0,0,1,wanx,1,7.571868598461151,0,625.4426278173923
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/302b22f819f65d6577f87116e7ddea427fcbd3ef041ef981a41b83c64debe63e.mp4,-25.467039108276367,0.9999999999912944,25.467039108276367,2.2846839906947823e-10,0,0,1,wanx,1,7.457826286554336,1,708.223782479763
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/2ef15dbc61b5573fdf4eb9f5707f48346048ec91c29ef796cf46b5bd6e7bae38.mp4,-10.87840747833252,0.9999811392281116,10.87840747833252,0.0002240361099953,0,0,1,wanx,1,8.770763874053955,1,708.2191556692123
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/2b9f67f14e73a788430baee1a00555dbf24190f70332b74350323efad2e47cc4.mp4,-35.29890441894531,0.9999999999999996,35.29890441894531,-9.867245820505562e-13,0,0,1,wanx,1,7.099423557519913,0,623.0431161820889
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/2b7733ab910264af16770f558c91fcf2d107b76c9066668d79473987926972b4.mp4,-28.93565368652344,0.9999999999997288,28.93565368652344,6.701667470834266e-12,0,0,1,wanx,1,8.074972778558731,1,709.517627954483
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/29cf2ef7c758650c4dba896138c23f4b3c276ecba0af9e5f2825f974826c4ff1.mp4,-27.34918594360352,0.9999999999986744,27.34918594360352,3.5833489571637106e-11,0,0,1,wanx,1,10.14108583331108,1,708.9021354913712
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/29cea89efd778ffaded3acf67618972b54f1997338788f03bce44357294baae3.mp4,-18.644678115844727,0.9999999920068277,18.644678115844727,1.5702129792328074e-07,0,0,1,wanx,1,7.461875677108765,1,707.382895052433
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/29b02d4decb09260963f94b7cd9d302caa974ae6b3a27606e912980458b03e34.mp4,-15.26375675201416,0.9999997650180176,15.26375675201416,3.82168783142481e-06,0,0,1,wanx,1,7.011223584413528,1,715.4739275574684
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/2682efbb75708e1226f7c32d402e82d69f669edc57bdfffe87e01060b0482f09.mp4,-5.498488426208496,0.995923730544746,5.498488426208496,0.0264979206371192,0,0,1,wanx,1,7.135547697544098,1,708.8872566819191
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/22ed9eba0e75a174a5fbbb27d2590fc0ba93cea130f5b48106cc769242b08e08.mp4,-28.725833892822266,0.9999999999996654,28.725833892822266,8.483356694060688e-12,0,0,1,wanx,1,6.840463727712631,1,710.6857560575008
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/2292598507c9cb98de96d25c962aa2a18bd2735ea02cbd4fbec2a2b88ea0ffa4.mp4,-21.438705444335938,0.9999999995110228,21.438705444335938,1.0970013759361425e-08,0,0,1,wanx,1,6.901215761899948,0,623.4084069728851
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/21ea88df124bb3f68f31170751fe993def7877114967c7086a063bf51de1639b.mp4,-41.94398880004883,1.0,41.94398880004883,-1.0000720988505944e-12,0,0,1,wanx,1,8.647475391626358,1,706.8556137382984
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/200cd6d7876a6826e60464bfc8133f9cefff38c3400f0fde33a0b208e313088b.mp4,-25.60224723815918,0.9999999999923952,25.60224723815918,2.0036417620947478e-10,0,0,1,wanx,1,7.135089486837387,0,622.1022829413414
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/19ff832cc4478b6fcae443642f44987c4ed6682b4b3abd3ff41513ba77fbae29.mp4,-26.92089080810547,0.9999999999979656,26.92089080810547,5.4984904616423847e-11,0,0,1,wanx,1,7.332898676395416,1,709.6344791352749
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/190f543d31a3fd1450727085d4f24c563a600c6527729121e61549b2d92048c5.mp4,-11.845207214355469,0.9999928271995486,11.845207214355469,9.2136131926138e-05,0,0,1,wanx,1,7.016077637672424,1,710.566807538271
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/17828f9b485d2172bc80808a3dbc894b79c083e43d4d2d1b9cddd6f3df83fe73.mp4,-23.24209976196289,0.9999999999194464,23.24209976196289,1.9507916651064e-09,0,0,1,wanx,1,6.897334009408951,1,714.7460877895355
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/164de5e0552624cdda1671fed80b22a35fd5d21e0ae294aaedc44e0c5c293699.mp4,-25.194873809814453,0.999999999988571,25.194873809814453,2.974206365645993e-10,0,0,1,wanx,1,6.730169057846069,0,625.7524453103542
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/154f2d35c4eac50d636be2ad091c11a87b034cef8c1e98c6868ccc392dc0fdfa.mp4,-7.703753471374512,0.9995490727305878,7.703753471374512,0.0039248614810835,0,0,1,wanx,1,6.838865578174591,1,711.4570178091526
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/154903614bbbd53c1fc80d4017b0eb9f4c1e09dde034d08dbe46e60ed4d8ce8f.mp4,-39.95864486694336,1.0,39.95864486694336,-9.999665579259025e-13,0,0,1,wanx,1,6.729856133460999,1,722.271453589201
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/11a6795c013ce65e6a8b5c789bb3826285c6a7aec981f40135b7fb4747989185.mp4,-24.446208953857425,0.9999999999758372,24.446208953857425,6.128705365259471e-10,0,0,1,wanx,1,8.359964936971664,1,711.7935307323933
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/115d4c912f2a8628b273d4def28ca3002b29349e56c928114805845ab4c0d2f8.mp4,-25.317018508911133,0.9999999999898852,25.317018508911133,2.6423853441473156e-10,0,0,1,wanx,1,6.85245543718338,1,712.0501659810543
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/1071116f75950607e03e037c1084c6b8287847fe79bb4d279ae5f125c464d96c.mp4,-22.106109619140625,0.999999999749136,22.106109619140625,5.794496185200394e-09,0,0,1,wanx,1,6.898760795593262,1,708.5415534675121
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/0df1c67a1f9957b83296d4f651269ab22686cc2af56db0cb47363b247ead2ecb.mp4,-29.68730926513672,0.999999999999872,29.68730926513672,2.647188193704138e-12,0,0,1,wanx,1,7.100038230419159,0,624.1781190037727
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/09313dfdc8f644a5a1ee2567c7a5ae789bec4f5658e69f48438e4ef5fc7f0848.mp4,-21.072189331054688,0.999999999294553,21.072189331054688,1.55687624093123e-08,0,0,1,wanx,1,7.289182394742966,1,708.3807438611984
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/08e0b506dd1b6561ef0f957641bad65a7282f324dedd63a0533193bbb1ea8d3c.mp4,-20.05624008178711,0.9999999980515664,20.05624008178711,4.102468665247938e-08,0,0,1,wanx,1,6.902799010276794,0,623.6659437417984
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/06ee3ffc7b97f2e7835870d3f98efe7379e9ba3a1043bde8420c3cca2ae5d920.mp4,-23.73365020751953,0.9999999999507272,23.73365020751953,1.2167046732627102e-09,0,0,1,wanx,1,7.073115557432175,1,709.7478620707989
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/06695de08d80927057020947f92ce9e3f1e36a1874b4d3efd5208f65e05d1e11.mp4,-21.595947265625,0.9999999995821705,21.595947265625,9.439258751980805e-09,0,0,1,wanx,1,6.828282028436661,1,708.5049487650394
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/050213285684b773ffe7f4148220f154556c81b2941dc89347e67633a8b9e825.mp4,-22.339719772338867,0.9999999998013984,22.339719772338867,4.633310649208372e-09,0,0,1,wanx,1,7.044527679681778,1,711.3170884549618
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/04e88998cad24253fd42ba61f8f76d517c59621b8e09ed50955f453d70bd3340.mp4,-13.669154167175291,0.9999988423926424,13.669154167175291,1.6981119440699575e-05,0,0,1,wanx,1,7.030125707387924,1,712.6098647713661
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/wanx/03802cae3aae4d795d462f80ea15bd09bbaedd9704a610e8811d8a8750b19535.mp4,-22.130016326904297,0.999999999755062,22.130016326904297,5.663420418422501e-09,0,0,1,wanx,1,6.985388696193695,1,716.1364369094372
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/ffd1731f5ebdee43b90379395e26eaa7bbdad953dc11f2e45280984ea33d11b3.mp4,-22.84233856201172,0.999999999879857,22.84233856201172,2.8624937709360034e-09,0,0,1,vidu,1,6.921712309122086,1,708.3563171327114
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/fbb04897cf7749f060f018f4458830b0605abe1ab3fb88da3b690b4b19870349.mp4,-19.69199562072754,0.999999997195374,19.69199562072754,5.8031310872574966e-08,0,0,1,vidu,1,6.980191916227341,1,720.4880155622959
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/fb5ac50dc32d43bdd7a4feb55b86c46c46839be64fcb2d4621849fb73fd0aa2d.mp4,-15.465192794799805,0.999999807889111,15.465192794799805,3.163140862249044e-06,0,0,1,vidu,1,6.793186068534851,1,714.5369984209538
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/fb35cc5516fb0e26ab347c3c67864cf5c3da3d651781bd44f0ba28c3a0b08acc.mp4,-26.30400848388672,0.9999999999962302,26.30400848388672,1.0104274504977984e-10,0,0,1,vidu,1,7.015496492385864,0,621.2314926087856
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/fa99bbd55687acd7e63a4138cf4e08fa59a8680a5c414d96f6ea8c40da71dae5.mp4,-17.87444305419922,0.9999999827325574,17.87444305419922,3.259113614530527e-07,0,0,1,vidu,1,4.455424845218658,0,619.3607710301876
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/f8c05f46b554d98ef8c6c86343dc60882af69fbfd6ea4109b1a7976606e41e27.mp4,-17.530536651611328,0.9999999756451956,17.530536651611328,4.513055964442479e-07,0,0,1,vidu,1,4.377827048301697,1,706.737570464611
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/f8b5e11e791b162a8d167380a78294e4869da397297481cc3895045970592af1.mp4,-31.32332801818848,0.9999999999999752,31.32332801818848,-2.874210281754857e-13,0,0,1,vidu,1,4.3425001204013824,1,706.8669386208057
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/f7f1e3f6a1db9ff4382f59df6270ceca2759029d861c770ed3158b96b1314d23.mp4,-26.41304588317871,0.9999999999966196,26.41304588317871,9.078928280781796e-11,0,0,1,vidu,1,5.628578364849091,0,624.016884714365
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/f27ecdb5d37f988bd873d24ce2cf283187c0ac13a66dc55b331d8d4a0af308f6.mp4,-18.17074203491211,0.9999999871605318,18.17074203491211,2.461401308941824e-07,0,0,1,vidu,1,6.689045578241348,1,711.2560011446476
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/eb7ab44b766c1ec337453b8167b6c66e48a5e3d73bbf18135e8c4147050c236d.mp4,-18.012828826904297,0.9999999849641554,18.012828826904297,2.858719393336134e-07,0,0,1,vidu,1,7.109023630619049,0,624.5854757726192
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/e911eb2695265d5b649a346d246ec0dd330fa5c337110700b1669bb2241aaffe.mp4,-19.652965545654297,0.999999997083745,19.652965545654297,6.022731462085904e-08,0,0,1,vidu,1,6.842933595180512,1,709.3117125332355
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/e2559f15d1e54a4a3f96ebb64eb1497c69e96c0bc38dc57ee4c863b1b60bc3fd.mp4,-27.86246681213379,0.9999999999992066,27.86246681213379,2.1251912779731813e-11,0,0,1,vidu,1,6.9418735802173615,1,709.2389203608036
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/de52d676990908387fadbf7f981fc5f9c5d2d50a39dd1196031ef12493c3fe48.mp4,-15.136083602905272,0.9999997330178304,15.136083602905272,4.3080446708159965e-06,0,0,1,vidu,1,6.713483482599258,0,622.5024498999119
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/dde19af241b7b56ff03b4f032938cae5b4d3203e5b7039263bf23dd1e792c673.mp4,-10.46804141998291,0.9999715701178502,10.46804141998291,0.0003260354661294,0,0,1,vidu,1,7.106669247150421,0,622.5857995450497
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/d99d845d9bc29c055dfb8e34846006371808244075faee0b17fb995a8714e3b7.mp4,-23.592493057250977,0.9999999999432572,23.592493057250977,1.393454619313463e-09,0,0,1,vidu,1,6.830364465713501,0,624.9503269791603
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/d8c83392ce8f59a85a9cc326b6c40a3c43ec6322a52ea2e5fe7ed7243991e56b.mp4,-30.11002540588379,0.9999999999999162,30.11002540588379,1.3933121934806866e-12,0,0,1,vidu,1,7.10078701376915,1,708.3016037940979
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/d7a7e59e933a6a34e4f40588f7111b8703f373bf863f981c1723ad52058f782e.mp4,-23.310527801513672,0.9999999999247744,23.310527801513672,1.8267837594787294e-09,0,0,1,vidu,1,5.492094904184341,1,707.088053226471
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/d781de3f0a6f992554114612dfc564af84e63486547a125e0fc96429b9ab29c1.mp4,-1.9366711378097532,0.8739859908819199,1.9366711378097532,0.3787386423287211,0,0,1,vidu,1,6.817832589149475,1,709.1058380901814
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/d5b9f8f7e5c56d01b1ac2a2f863040f770b1a6065a5a911f7c2e491fa39cc210.mp4,-9.022775650024414,0.9998793837221456,9.022775650024414,0.00120891716966,0,0,1,vidu,1,6.782334297895432,0,621.1691983044147
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/d1faf4107fd672fe123c439cf5e0fa0efb29257dd0d1671aac0d4496cc478bd2.mp4,-20.03308486938477,0.9999999980059237,20.03308486938477,4.1939579583939655e-08,0,0,1,vidu,1,6.8144239485263824,0,621.9852343201637
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/cf4947906005c8a5b2787ac1fadffd6a212d453e94d25cbd7dac5b0435e95f2c.mp4,-21.66002082824707,0.9999999996081024,21.66002082824707,8.878406532583666e-09,0,0,1,vidu,1,6.869498640298843,1,707.5890526175499
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/cdacb01e2591a6d14f6e5fcf8a5b4456b78797f4f95237dd25d10e3f91654419.mp4,-27.316837310791016,0.9999999999986308,27.316837310791016,3.701900039982658e-11,0,0,1,vidu,1,6.883680820465088,1,712.8859236836433
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/cdaae2650982c251ef29471d89c25cad2a3772067c62a2428978dfba5e1ba1d7.mp4,-10.29017734527588,0.9999660360626876,10.29017734527588,0.0003834594488171,0,0,1,vidu,1,6.755802780389786,0,621.2669983506203
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/ccf3e06de4b918259fd42ed540e80def7e2365966bd2a01b230046c6bc522c8c.mp4,-25.093231201171875,0.9999999999873485,25.093231201171875,3.2816072322213394e-10,0,0,1,vidu,1,7.013704627752304,0,624.3818290531635
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/cc8ecb26c0d6c779b623c721302b0face5bf98caa6d8d0bc4aed0e7ccb9bb267.mp4,-15.748140335083008,0.999999855233014,15.748140335083008,2.424575792779925e-06,0,0,1,vidu,1,6.816502660512924,1,716.664906591177
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/cbcac6eab85d3878a174f4b0fb06a594195b060a0f8fd7b6b0a459b37617c4e7.mp4,-7.632052421569824,0.9995155696524308,7.632052421569824,0.004181745492781,0,0,1,vidu,1,4.256598651409149,0,622.5012838840485
/workspace/data/genbuster-mini/extracted/GenBuster-200K-mini/benchmark/fake/vidu/cb9a18a09cba3de80ce13614ba3d872d22bb833abee9f73f147f56e7cdbae3c1.mp4,-15.310601234436035,0.9999997757717836,15.310601234436035,3.657295053869538e-06,0,0,1,vidu,1,5.4764896631240845,1,706.9217078387737
